time,hour,date,month,weekday,Price kWh,Price kWh t-1,Price kWh t-2,Price kWh t-3,Price kWh t+1,Price kWh t+2,Price kWh t+3,Predicted t+1,Predicted t+2,Predicted t+3,opt_charge
2023-12-02 15:00:00,15,2023-12-02,12,5,0.10886,0.10558,0.10309,0.1087,0.1129599999999999,0.12222,0.12249,0.1140852999999999,0.1195397,0.1163895999999999,False
2023-12-02 16:00:00,16,2023-12-02,12,5,0.1129599999999999,0.10886,0.10558,0.10309,0.12222,0.12249,0.11145,0.1192787,0.1192679,0.1149882999999999,False
2023-12-02 17:00:00,17,2023-12-02,12,5,0.12222,0.1129599999999999,0.10886,0.10558,0.12249,0.11145,0.10405,0.1288511,0.1245191,0.1193700999999999,False
2023-12-02 18:00:00,18,2023-12-02,12,5,0.12249,0.12222,0.1129599999999999,0.10886,0.11145,0.10405,0.09885,0.1170596999999999,0.1128115999999999,0.1102861999999999,False
2023-12-02 19:00:00,19,2023-12-02,12,5,0.11145,0.12249,0.12222,0.1129599999999999,0.10405,0.09885,0.09422,0.1059824999999999,0.1035874,0.097396,False
2023-12-02 20:00:00,20,2023-12-02,12,5,0.10405,0.11145,0.12249,0.12222,0.09885,0.09422,0.09075,0.0986712,0.0971041999999999,0.0945456,False
2023-12-02 21:00:00,21,2023-12-02,12,5,0.09885,0.10405,0.11145,0.12249,0.09422,0.09075,0.09836,0.0962804,0.092153,0.0923801999999999,False
2023-12-02 22:00:00,22,2023-12-02,12,5,0.09422,0.09885,0.10405,0.11145,0.09075,0.09836,0.0948199999999999,0.0895028999999999,0.0901428999999999,0.0870916999999999,False
2023-12-02 23:00:00,23,2023-12-02,12,5,0.09075,0.09422,0.09885,0.10405,0.09836,0.0948199999999999,0.09229,0.0886953,0.0850734999999999,0.0801476999999999,False
2023-12-03 00:00:00,0,2023-12-03,12,6,0.09836,0.09075,0.09422,0.09885,0.0948199999999999,0.09229,0.09206,0.1044103999999999,0.1022354999999999,0.0942265999999999,False
2023-12-03 01:00:00,1,2023-12-03,12,6,0.0948199999999999,0.09836,0.09075,0.09422,0.09229,0.09206,0.08997,0.093028,0.0903477999999999,0.0923360999999999,False
2023-12-03 02:00:00,2,2023-12-03,12,6,0.09229,0.0948199999999999,0.09836,0.09075,0.09206,0.08997,0.08806,0.0876134,0.0904950999999999,0.0879476,False
2023-12-03 03:00:00,3,2023-12-03,12,6,0.09206,0.09229,0.0948199999999999,0.09836,0.08997,0.08806,0.086,0.0922828999999999,0.0959733999999999,0.0996683,True
2023-12-03 04:00:00,4,2023-12-03,12,6,0.08997,0.09206,0.09229,0.0948199999999999,0.08806,0.086,0.0887,0.0889103999999999,0.0964909999999999,0.0955516999999999,False
2023-12-03 05:00:00,5,2023-12-03,12,6,0.08806,0.08997,0.09206,0.09229,0.086,0.0887,0.09366,0.0884823999999999,0.0912458999999999,0.0964932999999999,False
2023-12-03 06:00:00,6,2023-12-03,12,6,0.086,0.08806,0.08997,0.09206,0.0887,0.09366,0.09673,0.0893172999999999,0.0921892999999999,0.0968048999999999,False
2023-12-03 07:00:00,7,2023-12-03,12,6,0.0887,0.086,0.08806,0.08997,0.09366,0.09673,0.10117,0.0896290999999999,0.0947571,0.0987550999999999,False
2023-12-03 08:00:00,8,2023-12-03,12,6,0.09366,0.0887,0.086,0.08806,0.09673,0.10117,0.10185,0.0993040999999999,0.0974385999999999,0.1002722,False
2023-12-03 09:00:00,9,2023-12-03,12,6,0.09673,0.09366,0.0887,0.086,0.10117,0.10185,0.1009,0.0986262,0.0954793,0.0947431999999999,False
2023-12-03 10:00:00,10,2023-12-03,12,6,0.10117,0.09673,0.09366,0.0887,0.10185,0.1009,0.1001,0.1029869,0.1047271999999999,0.1065892,False
2023-12-03 11:00:00,11,2023-12-03,12,6,0.10185,0.10117,0.09673,0.09366,0.1009,0.1001,0.10228,0.1020345999999999,0.1034898,0.1057372999999999,False
2023-12-03 12:00:00,12,2023-12-03,12,6,0.1009,0.10185,0.10117,0.09673,0.1001,0.10228,0.11041,0.1018917,0.1039002,0.1079125,False
2023-12-03 13:00:00,13,2023-12-03,12,6,0.1001,0.1009,0.10185,0.10117,0.10228,0.11041,0.1153199999999999,0.1022375999999999,0.1048536999999999,0.1124162,False
2023-12-03 14:00:00,14,2023-12-03,12,6,0.10228,0.1001,0.1009,0.10185,0.11041,0.1153199999999999,0.12063,0.1061214999999999,0.1101358,0.1168779000000001,False
2023-12-03 15:00:00,15,2023-12-03,12,6,0.11041,0.10228,0.1001,0.1009,0.1153199999999999,0.12063,0.12009,0.1142944,0.1198382999999999,0.1204196999999999,False
2023-12-03 16:00:00,16,2023-12-03,12,6,0.1153199999999999,0.11041,0.10228,0.1001,0.12063,0.12009,0.11599,0.1186401999999999,0.1180534,0.1212314,False
2023-12-03 17:00:00,17,2023-12-03,12,6,0.12063,0.1153199999999999,0.11041,0.10228,0.12009,0.11599,0.10675,0.1243767,0.1203309999999999,0.1170542999999999,False
2023-12-03 18:00:00,18,2023-12-03,12,6,0.12009,0.12063,0.1153199999999999,0.11041,0.11599,0.10675,0.09965,0.1141700999999999,0.1121724999999999,0.1054519,False
2023-12-03 19:00:00,19,2023-12-03,12,6,0.11599,0.12009,0.12063,0.1153199999999999,0.10675,0.09965,0.09756,0.1151486999999999,0.1115406,0.1049897,False
2023-12-03 20:00:00,20,2023-12-03,12,6,0.10675,0.11599,0.12009,0.12063,0.09965,0.09756,0.09112,0.1026182,0.1029699999999999,0.0939142,False
2023-12-03 21:00:00,21,2023-12-03,12,6,0.09965,0.10675,0.11599,0.12009,0.09756,0.09112,0.09617,0.0954805,0.0896472,0.0911900999999999,False
2023-12-03 22:00:00,22,2023-12-03,12,6,0.09756,0.09965,0.10675,0.11599,0.09112,0.09617,0.0924899999999999,0.0909491,0.0875273999999999,0.0835327999999999,False
2023-12-03 23:00:00,23,2023-12-03,12,6,0.09112,0.09756,0.09965,0.10675,0.09617,0.0924899999999999,0.09046,0.0842920999999999,0.0803159999999999,0.0741759999999999,False
2023-12-04 00:00:00,0,2023-12-04,12,0,0.09617,0.09112,0.09756,0.09965,0.0924899999999999,0.09046,0.08812,0.1011829,0.0974151,0.0921456,False
2023-12-04 01:00:00,1,2023-12-04,12,0,0.0924899999999999,0.09617,0.09112,0.09756,0.09046,0.08812,0.0885799999999999,0.0902563,0.0912966999999999,0.0916384999999999,False
2023-12-04 02:00:00,2,2023-12-04,12,0,0.09046,0.0924899999999999,0.09617,0.09112,0.08812,0.0885799999999999,0.0949899999999999,0.0893410999999999,0.0912395999999999,0.0939968999999999,True
2023-12-04 03:00:00,3,2023-12-04,12,0,0.08812,0.09046,0.0924899999999999,0.09617,0.0885799999999999,0.0949899999999999,0.10682,0.0870316999999999,0.0949717999999999,0.1093001999999999,False
2023-12-04 04:00:00,4,2023-12-04,12,0,0.0885799999999999,0.08812,0.09046,0.0924899999999999,0.0949899999999999,0.10682,0.14501,0.0894394999999999,0.1010986999999999,0.1202825999999999,False
2023-12-04 05:00:00,5,2023-12-04,12,0,0.0949899999999999,0.0885799999999999,0.08812,0.09046,0.10682,0.14501,0.19604,0.1027130999999999,0.1167133,0.1364638,False
2023-12-04 06:00:00,6,2023-12-04,12,0,0.10682,0.0949899999999999,0.0885799999999999,0.08812,0.14501,0.19604,0.19768,0.1241469,0.1543907,0.1567147999999999,False
2023-12-04 07:00:00,7,2023-12-04,12,0,0.14501,0.10682,0.0949899999999999,0.0885799999999999,0.19604,0.19768,0.17926,0.1710051,0.1783166999999999,0.1745786,False
